file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\test\java\org\apache\dubbo\rpc\protocol\dubbo\DubboCountCodecTest.java,org.apache.dubbo.rpc.protocol.dubbo.DubboCountCodecTest,class,12,12,0,12,6,1,0,19,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,4,3,11,17,0,17,2,0,0,0,41,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\cache\FileCacheStore.java,org.apache.dubbo.common.cache.FileCacheStore$Empty,innerclass,2,2,0,2,4,2,0,1,6,0.0,0.0,0.0,4,1,3,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0
C:\Work\Java\Bhavani\dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MonitorConfigTest.java,org.apache.dubbo.config.MonitorConfigTest,class,2,2,0,2,10,1,0,28,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,19,1,16,1,16,0,0,0,0,26,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,org.apache.dubbo.common.profiler.ProfilerEntry,class,1,3,2,1,10,1,0,2,21,0.7428571,0.26666668,0.4888889,10,0,10,0,0,0,10,0,0,0,7,0,0,7,0,0,6,0,2,47,7,0,0,0,0,0,2,12,0,7,0,0,0,0,23,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\filter\MockDaoImpl.java,org.apache.dubbo.config.spring.filter.MockDaoImpl,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,org.apache.dubbo.rpc.model.FrameworkServiceRepository,class,8,12,4,8,14,1,0,23,12,0.6296297,0.42857143,0.5714286,9,1,8,1,0,0,8,0,0,0,3,0,0,3,0,0,3,0,4,52,8,0,2,0,0,0,2,11,1,13,1,0,0,2,31,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\migration\model\MigrationRuleTest.java,org.apache.dubbo.registry.client.migration.model.MigrationRuleTest,class,5,5,0,5,1,1,0,36,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,4,46,0,0,0,0,0,31,13,6,1,6,0,0,0,0,37,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\TripleCustomerProtocolWapperTest.java,org.apache.dubbo.rpc.protocol.tri.TripleCustomerProtocolWapperTest,class,8,8,0,8,11,1,0,37,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,13,79,0,2,0,0,0,53,5,45,3,44,1,0,0,0,112,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-registry\dubbo-registry-nacos\src\main\java\org\apache\dubbo\registry\nacos\NacosServiceDiscoveryFactory.java,org.apache.dubbo.registry.nacos.NacosServiceDiscoveryFactory,class,4,5,1,4,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\merger\IntSumMerger.java,org.apache.dubbo.rpc.cluster.merger.IntSumMerger,class,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\CacheableFailbackRegistryTest.java,org.apache.dubbo.registry.CacheableFailbackRegistryTest,class,8,8,0,8,15,1,0,23,0,0.44444448,0.75,0.7777778,9,1,2,0,0,7,9,0,0,0,7,6,0,0,0,7,0,0,2,198,0,0,2,0,0,22,54,50,0,51,2,0,0,6,58,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\Merger.java,com.alibaba.dubbo.rpc.cluster.Merger,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\eager\TaskQueue.java,org.apache.dubbo.common.threadpool.support.eager.TaskQueue,class,1,3,2,1,8,4,0,6,0,0.625,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,29,4,0,1,0,0,2,1,3,0,3,1,0,0,0,62,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-xds\src\test\java\org\apache\dubbo\rpc\cluster\router\xds\rule\PathMatcherTest.java,org.apache.dubbo.rpc.cluster.router.xds.rule.PathMatcherTest,class,2,2,0,2,3,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,5,0,8,0,8,0,0,0,0,12,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\stream\ClientStream.java,org.apache.dubbo.rpc.protocol.tri.stream.ClientStream$Listener,interface,3,3,0,3,3,1,0,1,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultMetricsServiceExporter.java,org.apache.dubbo.config.deploy.DefaultMetricsServiceExporter,class,10,11,1,10,18,1,0,37,3,0.6071429,0.33333334,0.5,7,0,4,3,0,0,4,0,0,0,4,0,0,4,0,0,1,0,1,65,4,0,4,0,0,12,0,8,3,8,3,0,0,0,45,1,4
C:\Work\Java\Bhavani\dubbo\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\MultiMessageTest.java,org.apache.dubbo.remoting.exchange.support.MultiMessageTest,class,2,2,0,2,1,1,0,22,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,16,4,7,0,6,0,0,0,0,13,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\support\FailbackRegistryTest.java,org.apache.dubbo.registry.support.FailbackRegistryTest$MockRegistry,innerclass,3,3,0,3,15,3,0,5,0,0.4074074,0.75,0.7777778,9,0,9,0,0,0,9,0,0,0,3,0,0,2,0,1,1,0,1,55,1,0,0,0,0,6,0,4,0,3,1,0,0,0,39,10,0
C:\Work\Java\Bhavani\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\World.java,org.apache.dubbo.remoting.transport.netty4.World,class,0,2,2,0,4,1,0,0,0,0.625,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,15,1,0,0,0,0,0,1,3,0,2,0,0,0,0,14,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-xds\src\main\java\org\apache\dubbo\registry\xds\XdsInitializationException.java,org.apache.dubbo.registry.xds.XdsInitializationException,class,0,1,1,0,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\Result.java,org.apache.dubbo.rpc.Result,interface,3,56,53,3,23,1,0,0,253,0.0,0.0,0.0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,7,0,0,0,0,0,0,0,0,109,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\function\ThrowableAction.java,org.apache.dubbo.common.function.ThrowableAction,interface,1,3,2,1,3,1,0,1,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\tag\TagStateRouterFactory.java,org.apache.dubbo.rpc.cluster.router.tag.TagStateRouterFactory,class,6,7,1,6,1,2,0,0,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,17,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-filter\dubbo-filter-cache\src\main\java\org\apache\dubbo\cache\support\expiring\ExpiringMap.java,org.apache.dubbo.cache.support.expiring.ExpiringMap$ExpireThread,innerclass,1,1,0,1,21,1,0,12,2,0.6041667,0.5090909,1.0,12,0,11,1,0,0,11,0,0,0,4,0,0,4,0,0,1,0,2,69,6,2,0,1,0,6,6,9,8,6,2,0,0,0,53,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Proxy.java,org.apache.dubbo.common.bytecode.Proxy,class,3,4,1,3,36,1,0,53,22,0.8125,0.3,0.3,8,4,4,3,1,0,5,0,0,0,4,3,1,3,0,0,4,0,7,162,15,4,12,3,0,37,10,31,15,28,4,1,0,1,107,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\SimpleReferenceCache.java,org.apache.dubbo.config.utils.SimpleReferenceCache$KeyGenerator,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\config\nested\PrometheusConfig.java,org.apache.dubbo.config.nested.PrometheusConfig$Exporter,innerclass,0,0,0,0,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,19,9,0
C:\Work\Java\Bhavani\dubbo\dubbo-plugin\dubbo-security\src\test\java\org\apache\dubbo\security\cert\CertDeployerListenerTest.java,org.apache.dubbo.security.cert.CertDeployerListenerTest,class,11,11,0,11,8,1,0,31,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,14,176,0,0,0,8,0,38,14,40,0,56,1,2,0,8,39,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataServiceNameMapping.java,org.apache.dubbo.registry.client.metadata.MetadataServiceNameMapping,class,11,13,2,11,26,2,0,38,1,0.6857143,0.47619048,0.47619048,7,0,5,0,2,0,7,0,0,0,5,1,0,4,1,0,4,0,6,111,10,3,4,1,0,20,4,34,4,27,7,0,0,0,92,1,3
C:\Work\Java\Bhavani\dubbo\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\factory\RestClientFactory.java,org.apache.dubbo.remoting.http.factory.RestClientFactory,interface,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\schema\GenericServiceWithoutInterfaceTest.java,org.apache.dubbo.config.spring.schema.GenericServiceWithoutInterfaceTest,class,13,14,1,13,3,1,0,13,1,0.33333334,0.0,0.0,3,2,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,17,0,0,0,0,0,8,0,2,0,3,0,0,0,1,36,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\main\java\org\apache\dubbo\spring\boot\autoconfigure\DubboRelaxedBindingAutoConfiguration.java,org.apache.dubbo.spring.boot.autoconfigure.DubboRelaxedBindingAutoConfiguration,class,12,16,4,12,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,0,0,0,2,0,1,0,1,0,0,0,0,61,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-remoting\dubbo-remoting-http\src\main\java\org\apache\dubbo\remoting\http\factory\impl\URLConnectionClientFactory.java,org.apache.dubbo.remoting.http.factory.impl.URLConnectionClientFactory,class,5,5,0,5,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\springmvc\PathVariableParameterProcessor.java,org.apache.dubbo.metadata.rest.springmvc.PathVariableParameterProcessor,class,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\textui\TTreeTest.java,org.apache.dubbo.qos.textui.TTreeTest,class,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,3,1,3,0,0,0,0,10,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\PojoUtilsTest.java,org.apache.dubbo.common.utils.PojoUtilsTest$InnerPojo,innerclass,1,1,0,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
C:\Work\Java\Bhavani\dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\config\ReferenceConfig.java,com.alibaba.dubbo.config.ReferenceConfig,class,9,11,2,9,11,1,0,9,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\AbstractServiceNameMapping.java,org.apache.dubbo.metadata.AbstractServiceNameMapping,class,11,16,5,11,29,1,4,55,66,0.8,0.225,0.45833334,16,1,12,0,3,1,16,3,0,0,5,0,0,3,2,0,4,0,5,155,8,0,2,3,1,4,0,20,1,17,3,0,1,1,95,1025,2
C:\Work\Java\Bhavani\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\Endpoint.java,org.apache.dubbo.remoting.Endpoint,interface,2,36,34,2,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProviderConfigTest.java,org.apache.dubbo.config.ProviderConfigTest,class,2,2,0,2,19,1,0,46,171,0.0,0.0,0.0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,28,16,25,0,25,0,0,0,0,32,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\SharedClientsProvider.java,org.apache.dubbo.rpc.protocol.dubbo.SharedClientsProvider,class,5,7,2,5,20,1,0,20,6,0.65625,1.0,1.0,8,0,5,3,0,0,5,0,0,3,4,1,0,4,0,0,4,0,0,65,7,2,2,2,0,6,1,4,1,5,2,0,0,1,56,1,3
C:\Work\Java\Bhavani\dubbo\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\Ready.java,org.apache.dubbo.qos.command.impl.Ready,class,6,8,2,6,5,1,0,16,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,21,2,1,0,0,0,6,2,4,0,6,3,0,0,2,26,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\endpoint\metadata\DubboReferencesMetadata.java,org.apache.dubbo.spring.boot.actuate.endpoint.metadata.DubboReferencesMetadata,class,8,12,4,8,4,2,0,13,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26,2,1,1,0,0,0,0,9,0,7,2,0,0,0,21,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\config\GreetingLocal2.java,org.apache.dubbo.config.GreetingLocal2,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\config\GreetingLocal3.java,org.apache.dubbo.config.GreetingLocal3,class,1,2,1,1,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\config\GreetingLocal1.java,org.apache.dubbo.config.GreetingLocal1,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\MethodUtilsTest.java,org.apache.dubbo.common.utils.MethodUtilsTest$MethodTestClazz,innerclass,1,1,0,1,4,1,0,0,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\BootstrapTakeoverMode.java,org.apache.dubbo.config.bootstrap.BootstrapTakeoverMode,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\ScopeModelUtilTest.java,org.apache.dubbo.rpc.model.ScopeModelUtilTest$SPIDemo2,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\ScopeModelUtilTest.java,org.apache.dubbo.rpc.model.ScopeModelUtilTest$SPIDemo3,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\ScopeModelUtilTest.java,org.apache.dubbo.rpc.model.ScopeModelUtilTest$SPIDemo1,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\config\PropertiesConfigurationTest.java,org.apache.dubbo.common.config.PropertiesConfigurationTest,class,3,3,0,3,1,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,16,0,2,0,2,0,0,0,0,6,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\config\EnvironmentConfigurationTest.java,org.apache.dubbo.common.config.EnvironmentConfigurationTest,class,2,2,0,2,2,1,0,4,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,2,2,0,2,0,0,2,0,0,29,0,0,0,0,0,5,0,6,0,6,0,2,0,0,23,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\PackableMethod.java,org.apache.dubbo.rpc.model.PackableMethod,interface,5,8,3,5,11,1,0,8,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,1,0,0,1,0,1,1,0,0,0,39,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\ScopeModelUtilTest.java,org.apache.dubbo.rpc.model.ScopeModelUtilTest$SPIDemo4,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\Http2ProtocolDetectorTest.java,org.apache.dubbo.rpc.protocol.tri.Http2ProtocolDetectorTest,class,7,7,0,7,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,8,0,6,0,0,0,0,20,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\NettyBackedChannelBufferTest.java,org.apache.dubbo.remoting.transport.netty4.NettyBackedChannelBufferTest,class,6,6,0,6,3,1,0,6,0,0.33333334,1.0,1.0,3,0,2,0,0,1,3,0,0,0,2,1,0,2,0,0,1,0,0,25,0,0,0,0,0,0,22,7,1,6,0,0,0,0,23,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-xds\src\test\java\org\apache\dubbo\registry\xds\util\protocol\impl\EdsProtocolMock.java,org.apache.dubbo.registry.xds.util.protocol.impl.EdsProtocolMock,class,4,4,0,4,5,3,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\LeastActiveLoadBalance.java,org.apache.dubbo.rpc.cluster.loadbalance.LeastActiveLoadBalance,class,6,7,1,6,12,2,0,9,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,2,48,3,2,4,0,0,1,13,27,0,16,3,0,0,0,62,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\util\ServiceCheckUtilsTest.java,org.apache.dubbo.qos.command.util.ServiceCheckUtilsTest,class,14,14,0,14,2,1,0,28,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,2,76,0,0,0,0,0,10,4,32,1,32,1,0,0,0,63,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-common\src\main\java\org\apache\dubbo\rpc\executor\DefaultExecutorSupport.java,org.apache.dubbo.rpc.executor.DefaultExecutorSupport,class,3,4,1,3,2,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\util\CuratorFrameworkParams.java,org.apache.dubbo.registry.zookeeper.util.CuratorFrameworkParams,enum,2,4,2,2,3,1,0,2,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,0,22,1,0,1,0,0,9,4,5,0,9,0,0,0,4,84,1,0
C:\Work\Java\Bhavani\dubbo\dubbo-spring-boot\dubbo-spring-boot-observability-starters\autoconfigure\src\main\java\org\apache\dubbo\spring\boot\observability\autoconfigure\exporter\zipkin\ZipkinConfigurations.java,org.apache.dubbo.spring.boot.observability.autoconfigure.exporter.zipkin.ZipkinConfigurations$ReporterConfiguration,innerclass,8,8,0,8,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0
C:\Work\Java\Bhavani\dubbo\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\DefaultCommandExecutorTest.java,org.apache.dubbo.qos.command.DefaultCommandExecutorTest,class,7,7,0,7,4,1,0,14,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0,0,9,0,8,0,8,1,0,0,3,32,0,0
C:\Work\Java\Bhavani\dubbo\dubbo-rpc\dubbo-rpc-rest\src\main\java\org\apache\dubbo\rpc\protocol\rest\netty\NettyServer.java,org.apache.dubbo.rpc.protocol.rest.netty.NettyServer$Anonymous1,anonymous,5,5,0,5,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,3,3,0,3,1,0,0,0,16,-1,0
