file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\deobf\TestInheritedMethodRename.java,jadx.tests.integration.deobf.TestInheritedMethodRename,class,4,4,0,4,1,3,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,3,1,0,0,0,0,0,1,0,18,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestConstructorBranched.java,jadx.tests.integration.others.TestConstructorBranched,class,2,2,0,2,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\invoke\TestSuperInvoke2.java,jadx.tests.integration.invoke.TestSuperInvoke2$TestCls,innerclass,1,1,0,1,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestArrayTypes.java,jadx.tests.integration.types.TestArrayTypes,class,4,4,0,4,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,4,0,4,0,0,1,0,18,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\enums\TestEnums.java,jadx.tests.integration.enums.TestEnums$TestCls$EmptyEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\deobf\TestRenameOverriddenMethod2.java,jadx.tests.integration.deobf.TestRenameOverriddenMethod2$TestCls,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\settings\LineNumbersMode.java,jadx.gui.settings.LineNumbersMode,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics.java,jadx.tests.integration.types.TestGenerics$TestCls,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchFallThrough.java,jadx.tests.integration.switches.TestSwitchFallThrough$TestCls,innerclass,1,1,0,1,5,1,0,5,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,28,1,0,0,0,0,3,13,6,1,2,1,0,0,0,10,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\filedialog\CustomFileDialog.java,jadx.gui.ui.filedialog.CustomFileDialog,class,1,2,1,1,8,1,0,25,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,4,31,3,0,3,0,0,0,0,4,0,6,1,0,0,1,13,0,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportPanel.java,jadx.gui.plugins.quark.QuarkReportPanel$BaseTreeNode,innerclass,0,0,0,0,2,2,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,1,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,1034,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\blocks\BlockProcessor.java,jadx.core.dex.visitors.blocks.BlockProcessor,class,20,23,3,20,153,2,0,134,559,0.9411765,0.0,0.0,34,33,2,31,0,1,3,0,0,0,1,1,0,1,0,0,1,0,69,519,55,24,34,0,4,9,30,82,9,81,5,0,0,11,153,1,2
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitch.java,jadx.tests.integration.switches.TestSwitch$TestCls,innerclass,0,0,0,0,6,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,1,4,0,4,2,0,0,0,10,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\metadata\annotations\InsnCodeOffset.java,jadx.api.metadata.annotations.InsnCodeOffset,class,6,11,5,6,13,1,0,4,9,0.42857143,0.2857143,0.2857143,7,3,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,1,38,6,0,2,0,0,1,2,3,1,3,2,0,0,0,18,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\ResourceFileContent.java,jadx.api.ResourceFileContent,class,4,4,0,4,2,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestIterableForEach3.java,jadx.tests.integration.loops.TestIterableForEach3$TestCls,innerclass,1,1,0,1,5,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,18,1,1,3,0,0,0,2,1,0,3,3,0,0,0,7,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\regions\LoopRegionVisitor.java,jadx.core.dex.visitors.regions.LoopRegionVisitor,class,35,37,2,35,116,2,0,83,72,0.7692308,0.0,0.0,13,9,4,9,0,0,4,0,0,0,1,1,0,1,0,0,1,0,33,367,69,5,49,1,7,12,24,62,1,57,4,0,0,0,133,1,3
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\blocks\DominatorTree.java,jadx.core.dex.visitors.blocks.DominatorTree,class,5,8,3,5,34,1,0,25,28,0.0,0.0,0.0,8,8,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,137,4,14,11,0,0,3,7,45,1,33,4,0,0,0,75,1,0
